id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
210,0.10871703968635926,11,0.32608930264568264,0.39777472114235024,-0.06731168105025431,-0.019155031257469493,686.1579791409389,0,0.04326502502302419
210,0.10871703968635926,11,0.13216361213751615,0.608613738742478,0.04304694461288514,0.2316025124549525,708.8400988889668,0,0.011458515611756679
210,0.10871703968635926,11,0.10500241941279947,0.15441942802223374,-0.29761423753112504,0.19101541158826774,695.4851136193932,0,0.013819384745588706
210,0.10871703968635926,11,0.4737368978700684,0.3600531274941279,0.03492367447787023,0.046894946852791955,683.9225535461042,0,0.058547583402931015
210,0.10871703968635926,11,0.408551425166376,0.7453556652802635,0.20120753942908887,0.020610467104426496,687.5823623620505,0,0.05228221385097584
211,0.6027845671019829,14,0.3748656584731574,0.8857451492948196,0.12876080612930998,0.11299028815939605,706.1405116332493,0,0.07560357897620432
211,0.6027845671019829,14,0.37558757008596394,0.7910010861616403,0.15440071799723004,0.06560278907788694,701.225846971464,0,0.08376258463142935
211,0.6027845671019829,14,0.1302587025962661,0.9121370048998244,-0.01807897875312796,-0.040912130468095595,726.559934383995,0,0.03461040926660705
211,0.6027845671019829,14,0.28695164678591784,0.6968700495247986,0.004952304025839127,0.21823274458964648,705.6708943831782,0,0.04981294111711955
211,0.6027845671019829,14,0.033924391451997604,0.27082543444689955,0.3152637992770768,-0.059839191069000194,714.3910435866973,0,0.021187287598486766
212,0.38262927298456995,16,0.36176744194827426,0.7142994121931139,-0.0655192123961031,0.07051914406100115,627.094797511362,1,0.19985442038412776
212,0.38262927298456995,16,0.05959634219531895,0.6319589765938644,-0.12312234033803922,0.2335907049242632,635.7805030388167,0,0.06154837335704423
212,0.38262927298456995,16,0.18237384014535135,0.9091240710678165,-0.16819571837949093,0.017717916347717536,646.8839076462654,0,0.10975803198306626
212,0.38262927298456995,16,0.04794907240042051,0.5648423509979084,0.059775359954634705,0.27209008220860215,635.9549595290192,0,0.049945114947541676
212,0.38262927298456995,16,0.18078496492131718,0.2487595236636393,-0.02158099434172979,0.18505336499065012,638.2080173516991,0,0.0705050723389711
213,0.19675806091894077,19,0.48440686213157863,0.9655793015945262,-0.008530794124979646,0.114955794863206,689.0563274069315,0,0.06357980078508277
213,0.19675806091894077,19,0.29887304247729657,0.05454351562116466,0.0566281752439379,0.025984644592752744,693.125977766571,0,0.024544814650379037
213,0.19675806091894077,19,0.4534776116212812,0.5186326753466863,-0.10083279113423814,0.3145733038961008,704.2674440325559,0,0.027557743069638624
213,0.19675806091894077,19,0.4319296969204914,0.7420497533209206,-0.33365196067510094,0.04007089382500938,679.8906159944529,0,0.07580473684450395
213,0.19675806091894077,19,0.44508127879853765,0.45446172816419683,-0.12073959764128202,0.11996306861600717,693.8201543619964,0,0.04269717275735604
214,0.07361189381638022,19,0.0027505870198993865,0.7181496364986464,-0.06855829805233354,0.15428273399555537,704.7287207888795,0,0.007789419686969116
214,0.07361189381638022,19,0.013467882704391365,0.5533733717246886,-0.34929480057359924,-0.22628681231743075,718.0496271973253,0,0.011514113698838339
214,0.07361189381638022,19,0.05022790289890805,0.5221768559917317,0.33310114193839196,0.07824717517178226,692.3990575745058,0,0.009537821643420834
214,0.07361189381638022,19,0.00047766671174026554,0.22893377430794448,0.29728620844608,0.3039502879643737,710.1082126017866,0,0.0036346212968271585
214,0.07361189381638022,19,0.05134719507532132,0.7385316090207217,0.061446021627356975,0.05108356015893878,710.1371464812302,0,0.008928306834124882
215,0.08529657553990788,11,0.48117260087535607,0.38191888391834206,0.2238201290951018,0.05988638221583806,590.9393288783339,1,0.26009866243172913
215,0.08529657553990788,11,0.1106106950122887,0.3691426821827686,-0.02296335597988429,0.08010471860825369,593.5135678030672,0,0.10698161428595555
215,0.08529657553990788,11,0.07018050072837922,0.5840219508261872,-0.006750705178585378,0.05752682457866784,593.9253864746009,0,0.1073330454747737
215,0.08529657553990788,11,0.03091448034900096,0.3767684712967352,0.1991109755008844,-0.02511759472670906,588.5565070713154,0,0.09874135640868695
215,0.08529657553990788,11,0.3539006992959264,0.6653417221020202,-0.07752994504087947,0.08922656001431774,580.2653238172192,0,0.27579528592364644
216,0.22774153617552728,6,0.05778940317683423,0.9558889074913278,0.11993376839772182,-0.0036301419955921677,614.9241679553362,0,0.127170747832422
216,0.22774153617552728,6,0.3162911886976209,0.7567498124509318,0.39917080046398873,0.14304252879801652,601.3997903544113,0,0.20760653207893487
216,0.22774153617552728,6,0.2399222401886959,0.5737807470636765,-0.076372306385309,0.05631024408867062,603.1579482262845,0,0.20960665710347848
216,0.22774153617552728,6,0.23944024946747167,0.33543587412796105,-0.16339128977149286,0.059978719037750095,617.7871364153109,0,0.1541398926664732
216,0.22774153617552728,6,0.2859511634834083,0.0623017702837122,0.015500120595832688,0.00429704341495335,609.3811414147337,0,0.176923603018632
217,0.3374800230744732,11,0.2921962236943067,0.6791133665720679,-0.05887250420998359,0.02522363716531268,655.6681900788665,0,0.11297991114596184
217,0.3374800230744732,11,0.3450126561153053,0.22988748454639696,-0.03413935013185572,0.11598256662868899,658.956038836634,1,0.08777714217316264
217,0.3374800230744732,11,0.43422077276935944,0.2908365503460284,0.2573780963612339,0.156677429226312,674.6924483333729,0,0.07145748447796824
217,0.3374800230744732,11,0.15229817566402043,0.45054028438750005,0.019215174209394892,0.07586627190360902,654.2150824605965,0,0.06412882222641383
217,0.3374800230744732,11,0.338387152932409,0.1359693900603718,-0.303275482776745,0.25230898947725094,655.3887099482359,0,0.0826788546689865
218,0.7128807220926188,4,0.04744058933583423,0.8519956094194782,0.4096064884396553,0.18871101984887656,664.1037624225137,0,0.0834886309666837
218,0.7128807220926188,4,0.3004456132541928,0.5584811734058444,0.2666375594603569,-0.1067060180894965,667.6163152472353,1,0.20763388565985286
218,0.7128807220926188,4,0.37213685865779145,0.8558084020338257,0.291444658554745,0.02405292568510972,657.5416428985287,0,0.2723844452377057
218,0.7128807220926188,4,0.22464753144325222,0.5707226929191692,-0.11684978721720331,0.15402843336529154,655.3820770279497,0,0.1801703308738834
218,0.7128807220926188,4,0.09839959392070469,0.5345519493545235,0.008397010710347097,0.08342101183327984,668.973812116008,0,0.10521570848521639
219,0.6494847902069917,21,0.057742936811474466,0.9730606535174523,-0.08359124455113774,0.00808131040370591,650.9655572696969,0,0.10331623074074361
219,0.6494847902069917,21,0.3449700148060364,0.35682767265797366,-0.18695780457916367,0.046611118848853765,651.287251115502,0,0.1652201325178822
219,0.6494847902069917,21,0.08147862289365221,0.6588400694456474,-0.008994692053321832,0.09518814832892915,646.4279903126651,0,0.08915314146279073
219,0.6494847902069917,21,0.397987428283014,0.9559842693402016,0.06417672400513595,0.0924015318605605,665.1909939018784,0,0.1633396336790506
219,0.6494847902069917,21,0.18715044857123614,0.343908195464921,0.05627817136737164,0.22915665164487664,665.9526936832947,0,0.057945898598868735
220,0.5437688218921786,9,0.08682547764583443,0.6233599249634025,0.0617705117265518,0.039435736748716275,665.668085526439,0,0.0749028698300606
220,0.5437688218921786,9,0.4076328521526567,0.06826310555190063,0.21472223782816208,-0.049293505400157325,671.5366508769107,0,0.13129166636499348
220,0.5437688218921786,9,0.10692623772799958,0.19814086343199422,-0.013792779579716405,0.09410953821621393,675.9787286423417,0,0.051346068172463885
220,0.5437688218921786,9,0.013444820155128101,0.3192902424458711,0.1278606069382719,0.2560881140032304,675.4875118157242,0,0.031059590328639735
220,0.5437688218921786,9,0.09838491174960728,0.3738529048034903,0.44166540175817615,0.022565589152278118,685.2196765391956,0,0.04072030651470597
221,0.48205989827938744,9,0.14494583593955007,0.7035872571782559,0.1158002251125514,0.17359426413015663,653.3890130088528,0,0.08276785499351552
221,0.48205989827938744,9,0.09847733483274573,0.7867558721562373,0.1941735820576776,0.04340957548625455,675.5176527739297,0,0.05788743181783663
221,0.48205989827938744,9,0.30543639445172427,0.5377059850537337,-8.272389903298677e-05,-0.011231812455362145,678.3952239663433,0,0.10231771053881827
221,0.48205989827938744,9,0.025476989028076713,0.8839922821510423,0.18136114456414226,0.1668067898445844,674.1560690186518,0,0.04263679493618594
221,0.48205989827938744,9,0.02729452496321305,0.3203789596374804,0.0436779779430964,-0.024618221973058838,658.1811533684922,0,0.06224900655367486
222,0.9183610104005163,21,0.11971391887626576,0.7098622992274988,0.04322939292307326,0.06293058537811302,667.0129389825189,0,0.11552835812911594
222,0.9183610104005163,21,0.36988748080052997,0.7186584277451218,0.20472856624905522,0.06136229360432173,661.841040297308,1,0.22174695156937071
222,0.9183610104005163,21,0.45677132417649463,0.79741226959697,0.1341920789601825,-0.018197230561565123,673.1181752032887,0,0.26377844545716533
222,0.9183610104005163,21,0.13354563831870647,0.8289309814874659,0.03278814409998641,0.09944058769405684,651.7695078483712,0,0.1572119399205929
222,0.9183610104005163,21,0.03961674450347985,0.9078495019625249,0.07489329723530769,-0.08457831648142446,666.7301588420592,1,0.12285307877961835
223,0.4771272279152493,9,0.03629571316183261,0.7870701269273584,0.05282376448715706,0.0947958465424792,616.033625192198,0,0.1415346813325348
223,0.4771272279152493,9,0.2012535629472092,0.6180091103824286,-0.0656087727247313,0.024202799145380746,650.8793650539604,1,0.12740868301276806
223,0.4771272279152493,9,0.2292919119381603,0.3270197123445858,-0.08650583338017213,0.17090615078050972,615.8312011765722,1,0.1833085915513177
223,0.4771272279152493,9,0.3653542717007822,0.349269418870775,0.19594841561738113,0.12349196795199464,613.496378732348,0,0.25007960869534795
223,0.4771272279152493,9,0.10577161349191638,0.8856387702007957,0.3202463906519759,0.16504872032019086,620.0606494679951,1,0.13417701069537785
224,0.6423807517156301,13,0.06607148459066925,0.9019166628522043,-0.012412768189979308,0.11376770187046949,600.1635234797515,0,0.24531055584126327
224,0.6423807517156301,13,0.15703845866478583,0.5368284012021476,-0.1550819336952997,0.2590722738681171,598.5315385904888,0,0.2409629989190116
224,0.6423807517156301,13,0.01842706930842586,0.1576465649121419,0.2816087072000786,0.21860443203860797,604.394382611977,0,0.11632178159126061
224,0.6423807517156301,13,0.35421007299169266,0.14125947590609333,0.021466562251535173,0.11381059215063302,595.5388711067459,1,0.36257503292899945
224,0.6423807517156301,13,0.44855492197832664,0.8233725913706561,-0.04287054362134132,0.15101363528765407,590.8873336466952,0,0.5322752375782278
225,0.9138310894927105,22,0.4201706890067792,0.5362355350220966,0.23831115657299634,0.02294172981463495,688.7450644840455,0,0.15030927198482433
225,0.9138310894927105,22,0.4786095746046698,0.42580255643157894,0.160841885618517,0.13375298281939438,691.3623824456213,1,0.1428392153406489
225,0.9138310894927105,22,0.03135229370158793,0.11906128738229915,0.16472064075898848,0.01066957727995757,691.0248090176578,0,0.043205899748632884
225,0.9138310894927105,22,0.1121171741396137,0.2608107377102711,-0.012323899635879362,-0.015253666629568563,675.835165794009,0,0.08680844194749107
225,0.9138310894927105,22,0.4491179148848589,0.3899140326435434,-0.08129512152434741,0.14507394276572277,689.9710259175969,0,0.14598923265679967
226,0.5153643488293872,23,0.00683932213683891,0.9594000852714745,0.13091577809549718,-0.01371492065131337,627.6976198570503,0,0.09467095645570517
226,0.5153643488293872,23,0.36863226004592137,0.09515797340476406,-0.05166545510932305,0.11809349468485707,630.2202655259833,0,0.146601528932825
226,0.5153643488293872,23,0.43881739840320294,0.46148107170759567,0.006550317526185422,0.18987676223629726,609.0934846221228,0,0.2531204308913652
226,0.5153643488293872,23,0.24820290222989982,0.7487511977445599,0.12000151971211473,-0.05124388522005234,622.7847906996077,0,0.18556071601630925
226,0.5153643488293872,23,0.46447021793566995,0.8325074228768271,-0.021127992378210822,-0.01658123191841855,617.5031590115566,0,0.3397890832065772
227,0.43414878436037274,24,0.11187139678486879,0.9163467223807427,0.06091663549123234,0.19831054085480695,632.5374187350542,0,0.07333274055033541
227,0.43414878436037274,24,0.024183713099575788,0.6538878578546925,-0.03099087678891098,0.14159499371480744,639.8487689330448,0,0.04992211882287903
227,0.43414878436037274,24,0.2091947773317508,0.6031790299115898,-0.16914649110327107,0.12602246732062888,611.0562514641358,0,0.1482852269656224
227,0.43414878436037274,24,0.056754060654276794,0.6531246675539409,-0.061026115644134085,0.19525825789013923,611.7470771840973,0,0.08689155636281523
227,0.43414878436037274,24,0.47639207478772505,0.003481923684611754,-0.1842395567689794,0.1343989614322619,617.259188392056,0,0.20174111804772674
228,0.17733366329673173,3,0.17673743590287422,0.46085687629310235,0.021018046886271083,0.11886252741444506,683.4755814234953,0,0.034456071685474224
228,0.17733366329673173,3,0.21227801874692015,0.9083371498543001,0.057340758906216746,0.08712647155785642,693.6878466397974,0,0.040023306415722264
228,0.17733366329673173,3,0.39520674502220393,0.2643216129849856,0.043286353814630724,0.03611506600533833,695.2884353698972,0,0.05219628451491805
228,0.17733366329673173,3,0.4999885102088471,0.7622302636195206,-0.05956993883634275,0.052007217379714546,683.487887078731,0,0.11182480504785826
228,0.17733366329673173,3,0.25113895590446605,0.6617593412619689,-0.02248460619481911,0.07842210796270391,679.8965043060097,0,0.05440506263741344
229,0.44379057347933304,24,0.48222685539655374,0.8482755480042915,0.17455966236613135,0.21190393359152315,561.4805500446093,1,0.4759318041294812
229,0.44379057347933304,24,0.029681440129461778,0.698296394588205,0.22201169081745453,0.08645679743873905,572.5435655117192,0,0.16997722436878376
229,0.44379057347933304,24,0.18133232892850848,0.01969435359863425,0.25040728958880504,0.24966917372324549,537.3738380660931,0,0.2639071641358047
229,0.44379057347933304,24,0.09466415321131605,0.2302113587793363,0.15006002757874248,0.06033716297509785,548.1270005798015,0,0.2570426752747107
229,0.44379057347933304,24,0.055454192531734614,0.08712931204717322,-0.0023641245009876286,0.13324013062378576,553.8104657401856,1,0.19823234319995534
230,0.5075046156100387,13,0.06463297294769954,0.26807878240970484,-0.10513912887101758,0.09474906544329387,561.4443172910198,1,0.2961930132769462
230,0.5075046156100387,13,0.27539387816536776,0.3053459492287359,-0.010956882210560362,0.03374211527129155,577.4092876129242,0,0.3800215768595049
230,0.5075046156100387,13,0.44210502078250213,0.6712804288995956,0.1194300233382358,0.2149318048450672,571.5331098131478,1,0.49354775639520465
230,0.5075046156100387,13,0.14956954552605534,0.3215591093867818,-0.08141782475487076,0.05950126064008737,557.7958612133505,0,0.38462505303673233
230,0.5075046156100387,13,0.06015628379817445,0.43999757199854206,0.01152116639860995,0.07305736331811155,557.123963876977,0,0.3246794592132661
231,0.9061813657481139,10,0.47496147851118997,0.07565946262506729,-0.16031065588660826,0.07093418242628245,631.1787284457197,1,0.45642492116667394
231,0.9061813657481139,10,0.014026278124100677,0.018132650459765975,-0.15135315061993015,0.08147018252794372,649.2591252646384,0,0.1225819996992708
231,0.9061813657481139,10,0.2772298499953316,0.3773917714049878,0.07762204593673604,0.23471262795427683,628.7216688315052,0,0.28240458615564923
231,0.9061813657481139,10,0.18556377827636583,0.9057282306308553,-0.2336490714854912,0.021744985665183396,615.8462372243629,1,0.44749440984410643
231,0.9061813657481139,10,0.1496391860610352,0.7037061351632893,-0.020608588337726025,0.17236541553689128,626.0328147905459,1,0.27772655854577666
232,0.5126190164674482,24,0.4486608845686505,0.985635712513855,0.08214702288822616,0.06507669148200113,625.3985114436575,1,0.26842656397488174
232,0.5126190164674482,24,0.38417625292524027,0.7422330710244271,0.12388873274673083,0.04691335981955579,618.240623424831,1,0.23717261807063414
232,0.5126190164674482,24,0.14689014588253546,0.6848318727009735,0.266671294905964,0.1552784437364372,610.100398393653,0,0.12132556732089644
232,0.5126190164674482,24,0.05324494878934344,0.13806172895190472,-0.061779620623219345,0.19735623437556027,611.2910176925492,0,0.0789309816501494
232,0.5126190164674482,24,0.024466847762921573,0.8383117218922788,0.033577863558939894,0.18891371839133614,622.0177139375386,0,0.07997260185807506
233,0.11632710028462945,18,0.47461606606218004,0.5726218716131959,-0.18253771304279304,0.047330741141305,559.9151510825948,0,0.43162679434493406
233,0.11632710028462945,18,0.35238870065754807,0.6942372021114649,0.04213313502567493,0.11509129698101024,554.9878766717435,0,0.33258376405912643
233,0.11632710028462945,18,0.3501281994361629,0.8197824956598391,-0.1890781958175058,0.12452127102470191,552.5280168466459,0,0.3799234627796539
233,0.11632710028462945,18,0.3808808026610415,0.7933983204890724,0.0791156162073248,0.1176404571487228,550.2064273772108,0,0.38032917719450887
233,0.11632710028462945,18,0.49574314839754524,0.6540698690583361,-0.10344477493336025,0.09808634246548315,532.7925844103502,0,0.5635690683943968
234,0.3678577280304026,1,0.25585108618683033,0.9919294092179923,-0.008838042720422754,0.11382722238272125,649.647075205537,0,0.1557719084054757
234,0.3678577280304026,1,0.2643009418449895,0.26536654943357985,-0.14981761441147934,0.0595478460826802,632.3784258275756,1,0.17789422684001693
234,0.3678577280304026,1,0.334900047590486,0.4516854958057447,0.009415819773008517,0.10198773630233658,639.859213939573,0,0.17966549245360994
234,0.3678577280304026,1,0.3366100135417089,0.3740460613425076,-0.03321890151874876,0.07453851191499389,647.2990728858522,0,0.16265411895787502
234,0.3678577280304026,1,0.12366163676988373,0.5841395804425117,-0.06231369814294935,0.002690650484491963,654.6947623536296,0,0.09992985429691276
235,0.16004472713910234,2,0.3211488432628646,0.4274249472728937,0.0241669792858853,0.12343925265848003,673.3887922263943,0,0.06135447725675016
235,0.16004472713910234,2,0.33306555232720486,0.43482172349648607,0.12132534997278238,0.027506748524532082,703.3154256209705,0,0.03948554647154825
235,0.16004472713910234,2,0.022642612545818286,0.5399188106009101,0.30781102396236654,0.04829703802101664,681.8862740365753,0,0.022618700043347543
235,0.16004472713910234,2,0.4317422216487264,0.0567810340450684,0.11795916588414532,0.391670424132392,691.6686505107298,0,0.03241595363178506
235,0.16004472713910234,2,0.13297475017289806,0.6000294417429484,-0.009380259187415856,0.039741039724539275,682.5479591881963,0,0.03744016441343359
236,0.24092548052316387,13,0.19833697373170078,0.7384792656062277,0.12066009122740864,0.10756907327420476,668.803902505204,0,0.04557889556072179
236,0.24092548052316387,13,0.22892109674668842,0.8162417117482725,0.07440781025492046,0.05796055065038844,677.2578997920748,0,0.04821965226116328
236,0.24092548052316387,13,0.3223080150618295,0.2878302964393745,-0.041433677839545324,-0.0007822385311493374,658.4154015688372,0,0.07989844344562574
236,0.24092548052316387,13,0.4243663619958337,0.42448676748251024,0.08993344769518433,0.20659435841485985,667.4978351292721,0,0.06738176320360932
236,0.24092548052316387,13,0.2827178494136725,0.3514426145328662,0.11796201120316445,0.0785864740789372,660.0270455166674,0,0.05943062128716043
237,0.0038638823417082024,21,0.488873933821648,0.6914175930297486,0.15005683213754795,-0.09866188201296776,660.3799190782125,1,0.0798361302139253
237,0.0038638823417082024,21,0.34202577060879386,0.4276060072889357,-0.12776110649548839,0.27763887368311996,639.6437618482153,0,0.04618366736659952
237,0.0038638823417082024,21,0.381662180772673,0.2946560888554083,0.043275667350469026,-0.05010944965313112,649.0760487205041,1,0.05963910315932427
237,0.0038638823417082024,21,0.3465690173272151,0.8466142061905151,0.0881286014836486,-0.06821704988805215,657.7284737857351,0,0.05977305617924928
237,0.0038638823417082024,21,0.08842443405352934,0.41242988961821025,0.02491897445344965,-0.03656613399057128,667.6916896310925,0,0.018665654097162195
238,0.379551107074678,18,0.0975600277268624,0.8041713344029736,-0.18174697882174068,0.01213223381040214,647.0635391353243,0,0.07909350980401182
238,0.379551107074678,18,0.39051670377621117,0.3394252489533416,0.16219133432328237,0.05334106363653933,632.1366945797656,0,0.14887193004992913
238,0.379551107074678,18,0.3507034310241898,0.250682989509059,0.09627700469199355,-0.08869662386085399,631.9025899050973,0,0.16022009678222046
238,0.379551107074678,18,0.4864040267845287,0.4556968600211837,-0.007225902955556619,0.03182453526354131,643.3965027699924,0,0.18154851818397477
238,0.379551107074678,18,0.49393536087236184,0.20685236170151533,-0.011533449128427846,0.10396586965589588,630.2551050370818,0,0.18985544882356592
239,0.967156644016167,11,0.3465885597295054,0.6036207627815519,0.2561706823985624,0.06598648715719939,649.3888471228253,1,0.31670570922170893
239,0.967156644016167,11,0.16360292447626829,0.8762271108395037,0.04011529432866731,0.143320043470931,662.7327249665872,0,0.189009878145748
239,0.967156644016167,11,0.13833203213324263,0.5071863930484379,0.0846159192432916,0.0010835300727594088,677.2420637455505,0,0.13992994404115847
239,0.967156644016167,11,0.41988062412514027,0.5812395946554776,0.21122602635539106,0.06672035470593407,661.2824617114991,0,0.31501691219462186
239,0.967156644016167,11,0.12111420548658014,0.84158859675307,0.235076369129815,0.18360779505747896,662.1711992256136,0,0.148309276765322
240,0.49995746018760967,17,0.23205043209591164,0.017293024414783087,-0.04392855536885859,0.039711404282436503,771.4210246314327,0,0.008398146917409565
240,0.49995746018760967,17,0.021665876730250166,0.26131011545636296,-0.22965597966330786,0.005387943510151386,763.7259814196535,0,0.006812191219193269
240,0.49995746018760967,17,0.3886126596537935,0.9705166637521067,-0.0681106589949081,0.10468539291312162,774.2188323875473,0,0.0185905169621926
240,0.49995746018760967,17,0.35424005935632663,0.05980120927253929,0.19233432216252588,0.019165139996754385,790.7135980721669,0,0.007716475727090837
240,0.49995746018760967,17,0.32954850251218704,0.5354940940343433,0.016402675438134375,-0.16211778573891894,775.9008428010669,0,0.017348746215814996
241,0.6558820518629006,12,0.4792124018732337,0.3050648164613915,-0.03456654684932067,0.1831413062940705,618.2816745302587,1,0.3586729766093237
241,0.6558820518629006,12,0.47738666477385205,0.18759111882047896,0.24594280797789553,0.19210044069163026,602.4415385871011,0,0.3817249313019435
241,0.6558820518629006,12,0.4923792650159386,0.1409873403966605,0.13240068776697483,-0.12661448050211482,600.2882574816102,0,0.529304326527619
241,0.6558820518629006,12,0.44242379613219074,0.050957025387412536,0.14735691934335254,-0.028427960083535778,600.5746436534704,0,0.440775485017642
241,0.6558820518629006,12,0.40683403830677434,0.5759192763227661,0.2760152888177841,-0.01773606196929517,614.2857173510758,0,0.3924817821704485
242,0.004751544962480536,15,0.1480268639040055,0.5572993462144499,-0.25696445493225734,0.12397073884146369,647.7884754838266,0,0.03801529269233433
242,0.004751544962480536,15,0.10736097129281685,0.22884650080776792,-0.14476157184429117,-0.0369664396093517,665.5870563263165,0,0.02441352723862275
242,0.004751544962480536,15,0.3439434327967261,0.5136710573476506,-0.2547899785065555,0.07867764241514419,675.5880704675436,0,0.04092555689652908
242,0.004751544962480536,15,0.14348196830616727,0.9043261840584723,-0.0312481389098343,-0.11361893602594904,673.8079075452512,0,0.03396092808940233
242,0.004751544962480536,15,0.41883975600379014,0.6778643643051009,0.26260000751515267,0.0761939876557991,678.0144250940016,0,0.04105484817727085
243,0.1419121033295362,7,0.3550762189429963,0.16076870460259396,0.2088221700699192,0.07079662076053506,688.0806894121746,0,0.03722702756966427
243,0.1419121033295362,7,0.021414999546844837,0.6369903814943497,0.10200322340384199,0.10676175090311146,697.2716661849832,0,0.014773840057594205
243,0.1419121033295362,7,0.4497650850892508,0.838882761964288,0.3725328821634093,0.0580009082286623,705.1384131532782,0,0.0459362808454959
243,0.1419121033295362,7,0.4480918339857715,0.926938795357227,-0.1824768681983876,0.06393788598792306,695.0990266818529,1,0.07411858720249481
243,0.1419121033295362,7,0.4735707334081098,0.6661313639129715,-0.08476607001311233,0.2242530394011809,690.4750187765005,0,0.058640760115729315
244,0.3391070522180205,7,0.2395675462314561,0.23224615799246995,0.17896460971941197,-0.04605940187998574,648.0753496539827,0,0.10166496187971587
244,0.3391070522180205,7,0.012988779973280407,0.7756550036839217,-0.09005061766268525,-0.01755281790147413,651.3043548843876,0,0.07177588732689655
244,0.3391070522180205,7,0.2939516540090869,0.965927791853937,-0.10543919321031524,0.12671358779052533,658.0833020365533,0,0.12282091404422914
244,0.3391070522180205,7,0.120471336947089,0.7639205068146299,0.2881143992211721,-0.026210710875710613,644.0729337392187,0,0.09324757164541153
244,0.3391070522180205,7,0.13181385963452202,0.9474080939024966,-0.01480593092661707,0.28693711516288883,665.377058586106,0,0.05249152523874167
245,0.7295290373491057,8,0.2955735934684575,0.36483385872348306,0.09109827093094991,0.05734947540202104,602.6233370701169,1,0.4023111983559648
245,0.7295290373491057,8,0.2147220427608526,0.4920884850539967,0.18771074504226237,0.17950307783840064,608.2789063826044,0,0.28507615500167266
245,0.7295290373491057,8,0.4201327735319407,0.4577829402135195,0.1444096918285076,0.20451926537687304,623.6942021656073,1,0.34422552078785124
245,0.7295290373491057,8,0.27480681861015543,0.6921838986439929,0.07587607825776113,0.08134018582180387,600.1712833105038,1,0.4319735796408756
245,0.7295290373491057,8,0.4679643556904896,0.5886526519923097,-0.10363379066470631,0.043967241257401306,590.2262018821868,0,0.6453403977729473
246,0.6463162261289312,24,0.2720545573608433,0.755937416951415,0.20939710460477057,0.0604950148795568,618.2974465577232,0,0.21507098121099896
246,0.6463162261289312,24,0.06280558473130543,0.9804289125051184,-0.011700134840544697,0.13184119625346644,610.4119258295793,0,0.16125948814178254
246,0.6463162261289312,24,0.4923469674306099,0.4886871513669695,0.059146481365049755,0.23209537333910635,606.9987181774947,1,0.32658451522600357
246,0.6463162261289312,24,0.10524654488585283,0.6152640878438534,-0.1574102341642416,0.1421550760459876,618.4976075059102,0,0.14082247433766254
246,0.6463162261289312,24,0.4697874938011222,0.17298680804948263,0.2975553751728566,0.00644942923569633,605.3180564592037,0,0.33262760935371916
247,0.26454652801742706,21,0.4294841648093353,0.07745257775410486,-0.028200374830300537,0.0057079232090964105,636.3654397575436,0,0.11967634525604726
247,0.26454652801742706,21,0.08984100768981756,0.7487140885678323,-0.3304645007422008,0.13953868539788022,626.3335025168772,0,0.07393399988971548
247,0.26454652801742706,21,0.4199475889271497,0.6008581214567726,-0.021693836885134918,0.012767439985217899,630.1301352034109,1,0.160900644385002
247,0.26454652801742706,21,0.3638776394266061,0.12686611780183754,0.21731039946454184,-0.002997277697977474,612.202311298481,0,0.14257732988889396
247,0.26454652801742706,21,0.3627022551763091,0.3762726516860836,-0.06706811867629976,-0.11542713867545858,646.3120259068363,1,0.11463674755320803
248,0.3561727714354098,24,0.3492571839339103,0.6087850893877641,-0.0600091502017074,0.025910230973720277,689.375188715062,0,0.04964891669412368
248,0.3561727714354098,24,0.4121295049773868,0.25840840856731295,0.1292925082331875,0.15456286069234204,687.93256300596,0,0.03927109413712757
248,0.3561727714354098,24,0.16173171220754445,0.2825960780410143,0.056326054871172634,0.038638414764929255,698.7045352562081,0,0.01905152776955021
248,0.3561727714354098,24,0.2917826609500316,0.25571175360187537,0.09762772677543476,0.04049558854697292,669.2561424950583,0,0.0474651609919241
248,0.3561727714354098,24,0.26028043709463805,0.5741368068116216,0.020295020234164792,-0.13925398412044182,670.5102581744653,0,0.06591407444792961
249,0.21474025948721154,19,0.19575720754006565,0.5529951203076955,-0.07302916698713105,0.23922151357590543,613.3938140839803,0,0.0857283417330721
249,0.21474025948721154,19,0.3440628065480942,0.9761167400402896,0.28681891097747936,0.06687140623767857,629.9336584107886,0,0.12317920091167188
249,0.21474025948721154,19,0.2961392624110096,0.5396460514013469,-0.1102873109023554,0.10138097046373318,612.7101898817999,0,0.1378325144421811
249,0.21474025948721154,19,0.2697501716609213,0.3919142073211117,0.0391119579039175,0.07314225309413151,611.73642791406,0,0.11927540982206938
249,0.21474025948721154,19,0.19954724988608163,0.9286036382228325,0.44852142372049986,-0.060933324546531595,606.7891697309516,0,0.13631731972299305
250,0.8500547311229465,6,0.46229627665932443,0.903921932411386,0.1000403457011822,0.20363431626109402,609.352907598371,1,0.5784538383965342
250,0.8500547311229465,6,0.010988339470509756,0.9809030681270525,0.06486395127828937,0.0006010572168080874,595.3307897412949,0,0.4021719730194358
250,0.8500547311229465,6,0.1988807792911374,0.3350467313247577,0.07224269101873797,-0.04265055930225495,588.6982036495413,0,0.509540238551356
